time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768497981.017,0.06,3.10,1.73,-1.52,7.10,-1.19,0.73,5.85,1.66,0.97,0.00,1,0,1
1768497981.517,0.06,3.10,1.73,-1.52,7.10,-1.19,0.73,5.85,1.66,0.97,0.00,0,0,1
1768497982.017,0.06,3.10,1.73,-1.52,7.10,1.95,0.73,5.85,1.66,4.83,0.00,0,0,1
1768497982.517,0.06,3.10,1.73,-1.52,7.10,-1.19,0.73,5.85,1.66,3.60,0.00,0,0,1
1768497983.017,0.06,3.10,1.73,-1.59,7.10,-1.18,0.73,5.85,1.66,3.52,0.00,0,0,1
1768497983.517,0.06,3.10,1.73,-1.59,7.10,-1.18,0.73,5.85,1.66,3.78,0.00,0,0,1
1768497984.017,0.12,3.34,1.33,-0.17,5.77,-1.45,0.01,4.28,1.69,3.60,0.00,1,0,1
1768497984.517,0.12,3.34,1.33,-0.17,5.77,-1.45,0.01,4.28,1.69,5.19,0.00,0,0,1
1768497985.017,0.12,3.34,1.33,-0.17,5.77,1.69,0.01,4.28,1.69,5.19,0.00,0,0,1
1768497985.517,0.12,3.34,1.33,-0.17,5.77,1.69,0.01,4.28,1.69,6.50,0.00,0,0,1
1768497986.017,0.26,3.94,1.32,0.05,5.91,-1.47,0.01,4.28,1.69,7.12,0.00,1,0,1
1768497986.517,0.27,3.98,1.32,0.19,5.76,1.61,0.01,4.28,1.69,7.82,0.00,1,0,1
1768497987.017,0.27,3.98,1.32,0.19,5.76,1.61,0.01,4.28,1.69,7.12,0.00,1,0,0
1768497987.517,0.27,3.98,1.32,0.19,5.76,1.61,0.01,4.28,1.69,7.82,0.00,1,0,0
1768497988.017,0.26,3.99,1.92,0.18,5.78,1.61,0.01,4.28,1.69,8.53,0.00,0,0,1
1768497988.517,0.26,3.99,1.92,0.18,5.78,1.61,0.01,4.28,1.69,7.65,0.00,0,0,1
1768497989.017,0.26,4.00,2.15,0.18,5.78,1.61,0.01,4.28,1.69,7.56,0.00,0,0,0
1768497989.517,0.26,4.00,2.17,0.18,5.78,1.61,0.01,4.28,1.69,7.12,0.00,0,0,0
1768497990.017,0.26,4.00,2.17,0.18,5.78,1.61,0.01,4.28,1.69,7.29,0.00,0,0,0
1768497990.517,0.26,4.00,2.17,0.18,5.78,1.61,0.01,4.28,1.69,7.29,0.00,0,0,0
1768497991.017,0.26,4.00,2.17,0.18,5.78,1.61,0.01,4.28,1.69,7.29,0.00,0,0,0
1768497991.517,0.26,4.00,2.17,0.18,5.78,1.61,0.01,4.28,1.69,7.29,0.00,0,0,0
1768497992.017,0.26,4.00,2.17,0.18,5.78,1.61,0.01,4.28,1.69,7.29,0.00,0,0,0
1768497992.517,0.26,4.00,2.17,0.18,5.78,1.61,0.01,4.28,1.69,7.82,0.00,0,0,0
1768497993.017,0.04,4.23,2.19,-1.20,7.35,1.95,0.01,4.28,1.69,6.86,0.00,1,0,1
1768497993.517,0.04,4.24,1.92,-0.68,7.41,1.79,0.01,4.28,1.69,6.86,0.00,1,0,1
1768497994.017,0.04,4.24,1.86,-0.68,7.41,1.79,0.01,4.28,1.69,8.53,0.00,1,0,0
1768497994.517,0.04,4.24,1.86,-0.68,7.41,1.79,0.01,4.28,1.69,8.44,0.00,1,0,0
1768497995.017,0.04,4.24,1.86,-0.68,7.41,1.79,0.01,4.28,1.69,8.44,0.00,1,0,0
1768497995.517,0.04,4.24,1.86,-0.68,7.41,1.79,0.01,4.28,1.69,7.29,0.00,1,0,0
1768497996.017,0.04,4.24,1.78,0.05,5.93,1.56,0.01,4.28,1.69,7.29,0.00,1,0,1
1768497996.517,0.04,4.24,1.78,0.05,5.93,1.56,0.95,5.92,1.56,7.21,0.00,0,0,1
1768497997.017,0.04,4.24,1.78,0.05,5.93,1.56,0.95,5.92,1.56,6.59,0.00,0,0,1
1768497997.517,0.04,4.24,1.78,0.05,5.93,1.56,0.95,5.92,1.56,6.59,0.00,0,0,1
1768497998.017,0.04,4.24,1.78,0.05,5.93,1.56,0.95,5.92,1.56,6.59,0.00,0,0,1
1768497998.517,0.04,4.24,1.78,-0.68,7.41,1.80,0.95,5.92,1.56,6.59,0.00,1,0,1
1768497999.017,0.04,4.24,1.78,-1.22,7.27,1.97,0.95,5.92,1.56,6.59,0.00,1,0,1
1768497999.518,0.04,4.22,1.28,0.05,5.93,1.56,0.95,5.92,1.56,6.59,0.00,1,0,1
1768498000.017,0.04,4.22,1.18,0.05,5.93,1.56,0.95,5.92,1.56,6.59,0.00,1,0,0
1768498000.517,0.05,4.24,1.14,0.05,5.93,1.56,0.95,5.92,1.56,6.68,0.00,1,0,0
1768498001.018,0.05,4.24,1.14,0.05,5.93,1.56,0.95,5.92,1.56,6.68,0.00,1,0,0
1768498001.517,0.05,4.24,1.14,0.05,5.93,1.56,0.95,5.92,1.56,6.59,0.00,1,0,0
1768498002.017,0.07,4.30,1.09,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498002.517,0.13,4.41,1.08,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498003.017,0.13,4.41,1.08,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498003.517,0.25,4.63,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498004.017,0.25,4.63,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498004.517,0.37,4.85,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498005.017,0.37,4.85,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498005.517,0.37,4.85,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498006.017,0.57,5.24,1.08,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498006.517,0.64,5.35,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498007.017,0.64,5.35,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498007.517,0.64,5.35,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.68,0.00,1,0,0
1768498008.017,0.75,5.57,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498008.517,0.82,5.68,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498009.017,0.82,5.68,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498009.517,0.82,5.68,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498010.017,0.82,5.68,1.07,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498010.517,0.92,5.90,1.12,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498011.017,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498011.517,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498012.017,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498012.517,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498013.017,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,6.77,0.00,1,0,0
1768498013.517,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,1.93,0.00,1,0,0
1768498014.017,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,5.71,0.00,1,0,0
1768498014.517,0.95,5.89,1.32,0.05,5.93,1.56,0.95,5.92,1.56,1.14,0.00,1,0,0
1768498015.017,0.96,5.89,1.47,0.05,5.93,1.56,0.95,5.92,1.56,2.99,0.00,1,0,0
1768498015.517,0.96,5.89,1.47,0.05,5.93,1.56,0.95,5.92,1.56,0.26,0.00,1,0,0
1768498016.017,0.96,5.88,1.36,0.05,5.93,1.56,0.95,5.92,1.56,3.08,0.00,1,0,0
1768498016.517,0.96,5.88,1.36,0.05,5.93,1.56,0.95,5.92,1.56,17.84,0.00,1,0,0
1768498017.017,0.96,5.88,1.36,0.05,5.93,1.56,0.95,5.92,1.56,0.44,0.00,1,0,0
1768498017.517,0.96,5.88,1.36,2.72,9.79,1.15,0.95,5.92,1.56,3.08,0.00,1,0,1
1768498018.017,0.96,5.88,1.36,1.54,9.59,1.42,0.95,5.92,1.56,0.88,0.00,1,0,1
1768498018.517,0.86,5.81,0.39,1.54,9.59,1.42,0.95,5.92,1.56,1.32,0.00,1,0,0
1768498019.017,0.86,5.81,0.39,1.54,9.59,1.42,0.95,5.92,1.56,3.60,0.00,1,0,0
1768498019.517,0.78,5.80,0.02,1.54,9.59,1.42,0.95,5.92,1.56,4.75,0.00,1,0,0
1768498020.017,0.78,5.80,0.02,1.54,9.59,1.42,0.95,5.92,1.56,4.31,0.00,1,0,0
1768498020.517,0.78,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,16.17,0.00,1,0,0
1768498021.017,0.78,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,0.44,0.00,1,0,0
1768498021.517,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,8.26,0.00,1,0,0
1768498022.017,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,19.60,0.00,1,0,0
1768498022.517,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,19.60,0.00,1,0,0
1768498023.017,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,19.60,0.00,1,0,0
1768498023.517,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,19.60,0.00,1,0,0
1768498024.017,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,7.65,0.00,1,0,0
1768498024.517,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,7.65,0.00,1,0,0
1768498025.017,0.77,5.80,0.04,1.54,9.59,1.42,0.95,5.92,1.56,7.65,0.00,1,0,0
1768498025.517,0.77,5.80,0.04,4.81,6.13,0.08,0.95,5.92,1.56,7.65,7.12,1,0,1
1768498026.017,0.77,5.80,0.04,4.81,6.16,0.09,0.95,5.92,1.56,7.65,7.03,0,0,1
1768498026.517,0.77,5.80,0.04,4.81,6.16,0.09,4.89,5.27,0.09,7.65,7.12,0,0,1
1768498027.017,0.77,5.80,0.04,4.81,6.16,0.09,4.89,5.27,0.09,7.65,7.03,0,0,1
1768498027.517,0.77,5.80,0.04,4.81,6.14,0.08,4.89,5.27,0.09,7.56,7.03,0,0,1
1768498028.017,0.77,5.80,0.04,4.81,6.13,0.08,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498028.517,0.77,5.80,-0.03,4.80,6.15,0.09,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498029.017,0.78,5.80,-0.04,4.73,6.40,0.15,4.89,5.27,0.09,7.47,7.03,1,0,1
1768498029.517,0.80,5.80,-0.09,4.81,6.14,0.08,4.89,5.27,0.09,7.47,7.03,1,0,1
1768498030.017,0.84,5.79,-0.11,4.79,6.16,0.09,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498030.517,0.91,5.78,-0.12,4.81,6.14,0.09,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498031.017,0.98,5.78,-0.12,4.78,6.14,0.10,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498031.517,1.09,5.76,-0.13,4.79,6.11,0.09,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498032.017,1.20,5.75,-0.13,4.65,6.35,0.17,4.89,5.27,0.09,7.47,7.03,1,0,1
1768498032.517,1.38,5.73,-0.13,4.81,6.13,0.11,4.89,5.27,0.09,7.47,7.03,1,0,1
1768498033.017,1.54,5.71,-0.13,4.78,6.13,0.13,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498033.517,1.77,5.68,-0.14,4.66,6.36,0.23,4.89,5.27,0.09,7.47,7.03,1,0,1
1768498034.017,1.91,5.67,-0.13,4.76,6.16,0.17,4.89,5.27,0.09,7.47,7.03,1,0,1
1768498034.517,2.15,5.63,-0.13,4.68,6.23,0.23,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498035.017,2.27,5.62,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,1
1768498035.517,2.52,5.59,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498036.017,2.69,5.57,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498036.517,2.93,5.54,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498037.017,3.09,5.51,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498037.517,3.32,5.48,-0.15,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498038.017,3.46,5.47,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498038.517,3.70,5.44,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498039.018,3.82,5.42,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498039.517,3.97,5.40,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498040.017,4.07,5.39,-0.15,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498040.517,4.21,5.37,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498041.017,4.32,5.36,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498041.517,4.40,5.34,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498042.017,4.49,5.33,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498042.517,4.62,5.31,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498043.017,4.69,5.30,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498043.517,4.79,5.29,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498044.017,4.82,5.29,-0.13,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498044.517,4.84,5.29,-0.14,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498045.017,4.84,5.29,-0.08,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498045.517,4.85,5.29,-0.00,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498046.017,4.85,5.29,0.01,4.76,6.14,0.21,4.89,5.27,0.09,7.47,7.03,0,0,0
1768498046.517,4.84,5.29,0.01,4.76,6.14,0.21,4.89,5.27,0.09,2.90,1.05,0,0,0
1768498047.017,4.84,5.28,0.00,4.76,6.14,0.21,4.89,5.27,0.09,4.13,5.27,0,0,0
1768498047.517,4.84,5.29,0.01,4.76,6.14,0.21,4.89,5.27,0.09,2.20,20.04,0,0,0
1768498048.017,4.84,5.29,0.00,4.76,6.14,0.21,4.89,5.27,0.09,9.05,3.87,0,0,0
1768498048.517,4.84,5.29,0.00,4.76,6.14,0.21,4.89,5.27,0.09,0.62,18.63,0,0,0
1768498049.017,4.84,5.29,0.00,4.76,6.14,0.21,4.89,5.27,0.09,5.71,53.17,0,0,0
1768498049.517,4.84,5.29,0.00,4.76,6.14,0.21,4.89,5.27,0.09,18.98,11.43,0,0,0
1768498050.017,4.84,5.29,0.00,4.76,6.14,0.21,4.89,5.27,0.09,2.90,46.76,0,0,0
1768498050.517,4.84,5.29,0.00,4.76,6.14,0.21,4.89,5.27,0.09,5.27,2.02,0,0,0
1768498051.017,4.83,5.29,-0.08,4.76,6.14,0.21,4.89,5.27,0.09,0.26,11.25,0,0,0
1768498051.517,4.79,5.30,-0.37,4.76,6.14,0.21,4.89,5.27,0.09,3.87,1.23,0,0,0
1768498052.017,4.78,5.30,-0.61,4.76,6.14,0.21,4.89,5.27,0.09,20.04,12.13,0,0,0
1768498052.517,4.77,5.31,-1.10,5.03,3.32,-1.44,4.89,5.27,0.09,12.22,39.02,1,0,1
1768498053.017,4.78,5.31,-1.27,5.03,3.32,-1.44,4.89,5.27,0.09,7.56,6.77,1,0,0
1768498053.517,4.78,5.31,-1.47,4.89,2.50,-1.53,4.83,4.00,-1.53,13.71,4.83,1,0,1
1768498054.017,4.78,5.29,-1.49,5.01,2.56,-1.49,4.83,4.00,-1.53,8.70,12.13,1,0,1
1768498054.517,4.78,5.30,-1.48,4.92,2.52,-1.52,4.83,4.00,-1.53,8.96,7.21,0,0,1
1768498055.017,4.78,5.30,-1.48,5.05,2.55,-1.47,4.83,4.00,-1.53,7.56,6.42,1,0,1
1768498055.517,4.77,5.30,-1.49,5.05,2.55,-1.47,4.83,4.00,-1.53,7.56,6.50,0,0,1
1768498056.017,4.78,5.29,-1.51,5.08,2.53,-1.46,4.83,4.00,-1.53,7.56,6.33,0,0,1
1768498056.517,4.78,5.25,-1.52,4.92,2.51,-1.52,4.83,4.00,-1.53,7.56,6.33,1,0,1
1768498057.017,4.79,5.21,-1.53,5.07,2.54,-1.47,4.83,4.00,-1.53,7.38,6.33,1,0,1
1768498057.517,4.79,5.13,-1.53,5.07,2.55,-1.47,4.83,4.00,-1.53,7.38,6.33,0,0,1
1768498058.017,4.80,5.06,-1.53,5.07,2.56,-1.46,4.83,4.00,-1.53,7.38,6.33,0,0,1
1768498058.517,4.81,4.96,-1.54,4.96,2.51,-1.51,4.83,4.00,-1.53,7.47,6.33,1,0,1
1768498059.017,4.81,4.88,-1.54,5.07,2.56,-1.46,4.17,2.46,-1.46,7.38,6.33,1,0,1
1768498059.517,4.81,4.77,-1.54,4.96,2.50,-1.51,4.17,2.46,-1.46,7.38,6.33,1,0,1
1768498060.017,4.81,4.70,-1.54,4.96,2.52,-1.50,4.17,2.46,-1.46,7.47,6.33,0,0,1
1768498060.517,4.81,4.71,-1.54,5.06,2.53,-1.46,4.17,2.46,-1.46,7.38,6.33,1,0,1
1768498061.017,4.80,4.71,-1.68,5.06,2.53,-1.46,4.17,2.46,-1.46,7.38,6.33,0,0,1
1768498061.517,4.81,4.71,-1.75,5.08,2.55,-1.45,4.17,2.46,-1.46,7.38,6.33,0,0,1
1768498062.017,4.81,4.70,-1.79,5.08,2.55,-1.45,4.17,2.46,-1.46,7.47,6.33,0,0,1
1768498062.517,4.80,4.66,-1.81,5.05,2.53,-1.45,4.17,2.46,-1.46,7.38,6.33,0,0,1
1768498063.017,4.78,4.61,-1.83,4.95,2.53,-1.49,4.17,2.46,-1.46,7.38,6.33,0,0,1
1768498063.517,4.76,4.52,-1.84,4.95,2.51,-1.48,4.17,2.46,-1.46,7.47,6.33,0,0,1
1768498064.017,4.74,4.46,-1.84,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,1
1768498064.517,4.74,4.46,-1.84,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498065.017,4.74,4.46,-1.84,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498065.517,4.63,4.02,-1.85,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498066.017,4.59,3.86,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498066.517,4.53,3.63,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498067.017,4.51,3.54,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498067.517,4.46,3.38,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498068.017,4.43,3.29,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498068.517,4.39,3.15,-1.87,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498069.017,4.37,3.06,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498069.517,4.33,2.94,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498070.017,4.32,2.88,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498070.517,4.28,2.76,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498071.017,4.26,2.68,-1.87,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498071.517,4.23,2.57,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498072.017,4.22,2.53,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498072.517,4.20,2.49,-1.86,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498073.017,4.21,2.49,-1.83,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498073.517,4.21,2.49,-1.64,4.89,2.41,-1.50,4.17,2.46,-1.46,7.47,6.33,1,0,0
1768498074.017,4.21,2.49,-1.57,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498074.517,4.20,2.49,-1.56,4.89,2.41,-1.50,4.17,2.46,-1.46,7.38,6.33,1,0,0
1768498075.017,4.20,2.49,-1.56,4.89,2.41,-1.50,4.17,2.46,-1.46,5.10,24.61,1,0,0
1768498075.517,4.20,2.49,-1.56,4.89,2.41,-1.50,4.17,2.46,-1.46,13.97,2.72,1,0,0
1768498076.017,4.20,2.49,-1.56,4.89,2.41,-1.50,4.17,2.46,-1.46,1.41,18.72,1,0,0
1768498076.517,4.20,2.49,-1.56,4.89,2.41,-1.50,4.17,2.46,-1.46,7.56,5.10,1,0,0
1768498077.017,4.21,2.49,-1.57,4.89,2.41,-1.50,4.17,2.46,-1.46,4.13,13.71,1,0,0
1768498077.517,4.21,2.49,-1.61,4.89,2.41,-1.50,4.17,2.46,-1.46,9.67,45.18,1,0,0
1768498078.017,4.20,2.47,-1.74,4.89,2.41,-1.50,4.17,2.46,-1.46,14.68,2.02,1,0,0
1768498078.517,4.19,2.43,-1.99,4.89,2.41,-1.50,4.17,2.46,-1.46,8.26,46.58,1,0,0
1768498079.017,4.17,2.40,-2.21,3.33,1.82,-2.54,4.17,2.46,-1.46,3.78,0.18,1,0,1
1768498079.517,4.14,2.35,-2.51,2.83,1.80,-2.74,4.17,2.46,-1.46,0.26,13.10,1,0,1
1768498080.017,4.12,2.35,-2.63,2.50,1.86,-2.85,2.24,2.72,-2.85,9.40,0.18,1,0,1
1768498080.517,4.08,2.33,-2.85,2.30,1.85,-2.88,2.24,2.72,-2.85,14.24,0.62,1,0,1
1768498081.017,4.07,2.32,-2.91,1.81,1.82,-2.92,2.24,2.72,-2.85,1.67,20.92,1,0,1
1768498081.517,4.08,2.33,-2.89,1.29,1.91,-2.99,2.24,2.72,-2.85,9.40,4.13,1,0,1
1768498082.017,4.08,2.33,-2.89,0.91,1.99,-3.04,2.24,2.72,-2.85,16.70,9.67,1,0,1
1768498082.517,4.08,2.33,-2.89,0.60,1.89,-3.02,2.24,2.72,-2.85,12.22,43.33,1,0,1
1768498083.017,4.08,2.33,-2.89,0.45,2.12,-3.08,2.24,2.72,-2.85,10.02,5.10,1,0,1
1768498083.517,4.08,2.33,-2.89,0.32,1.92,-3.03,2.24,2.72,-2.85,10.02,1.93,1,0,1
1768498084.017,4.08,2.33,-2.89,0.15,2.13,-3.09,2.24,2.72,-2.85,7.82,5.71,1,0,1
1768498084.517,4.08,2.33,-2.89,0.20,1.95,-3.04,2.24,2.72,-2.85,8.09,5.71,1,0,1
1768498085.017,4.08,2.33,-2.89,0.15,2.14,-3.09,2.24,2.72,-2.85,8.17,5.71,1,0,1
1768498085.517,4.08,2.33,-2.89,0.19,1.95,-3.04,0.10,2.84,-3.04,8.17,5.71,1,0,1
1768498086.017,4.08,2.33,-2.89,0.17,1.96,-3.05,0.10,2.84,-3.04,8.26,5.71,0,0,1
1768498086.517,4.08,2.33,-2.89,0.24,1.94,-3.04,0.10,2.84,-3.04,8.26,5.71,0,0,1
1768498087.017,4.08,2.33,-2.89,0.28,1.92,-3.04,0.10,2.84,-3.04,8.53,5.71,0,0,1
1768498087.517,4.08,2.34,-3.11,0.18,2.02,-3.06,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498088.017,4.08,2.33,-3.11,0.16,1.91,-3.03,0.10,2.84,-3.04,9.23,5.71,1,0,1
1768498088.517,4.07,2.33,3.08,0.28,1.90,-3.03,0.10,2.84,-3.04,9.23,5.71,1,0,1
1768498089.017,4.04,2.33,3.06,0.27,1.94,-3.04,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498089.517,3.98,2.34,3.03,0.23,1.94,-3.04,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498090.017,3.92,2.34,3.02,0.18,2.12,-3.08,0.10,2.84,-3.04,9.23,5.71,1,0,1
1768498090.517,3.80,2.36,3.02,0.15,2.14,-3.08,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498091.017,3.72,2.37,3.02,0.18,2.17,-3.09,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498091.517,3.56,2.39,3.01,0.17,2.13,-3.06,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498092.017,3.43,2.41,3.02,0.18,2.15,0.08,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498092.517,3.22,2.43,3.01,0.32,1.96,-2.98,0.10,2.84,-3.04,9.23,5.71,1,0,1
1768498093.017,3.06,2.45,3.00,0.32,1.90,-2.94,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498093.517,2.82,2.48,3.00,0.23,1.93,-2.93,0.10,2.84,-3.04,9.23,5.71,0,0,1
1768498094.017,2.66,2.50,3.01,0.37,1.95,-2.91,0.10,2.84,-3.04,9.23,5.71,1,0,1
1768498094.517,2.45,2.52,3.01,0.31,2.06,-2.93,0.10,2.84,-3.04,9.23,5.71,1,0,1
1768498095.017,2.30,2.55,3.00,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,1
1768498095.517,2.06,2.58,3.01,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498096.017,1.88,2.60,3.01,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498096.517,1.64,2.63,3.00,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498097.017,1.48,2.65,3.00,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498097.517,1.29,2.68,3.01,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498098.017,1.18,2.69,3.00,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498098.517,1.01,2.71,3.01,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498099.017,0.91,2.72,3.00,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
1768498099.517,0.78,2.74,3.00,0.21,2.12,-2.94,0.10,2.84,-3.04,9.23,5.71,1,0,0
